2 1304 369
10908 6219 9144 99180 4744
regional : 911674, -77081, -74969, 67.54, 171000, 1
regional : 146921, -76442, -76778, 99.44, 141400, 2
regional : 499837, -74855, -77328, 72.6, 118400, 1
regional : 945978, -75635, -79808, 94.16, 130200, 1
regional : 369754, -83432, -83049, 103.84, 143600, 2
regional : 854395, -86045, -81863, 70.62, 194000, 2
regional : 569451, -82010, -81895, 70.51, 109400, 1
regional : 891846, -83996, -81719, 83.49, 130600, 2
regional : 744214, -84207, -84128, 96.14, 178000, 2
regional : 150485, -70323, -91542, 90.09, 106000, 1
regional : 954486, -69534, -92286, 76.12, 102600, 1
regional : 922396, -70068, -95439, 81.07, 119400, 2
regional : 380838, -77321, -99493, 82.61, 101000, 1
regional : 455845, -74302, -100045, 84.26, 149000, 1
regional : 246964, -74976, -102735, 78.32, 104000, 1
regional : 923118, -97932, -84670, 110.0, 115400, 2
regional : 144596, -92941, -87497, 107.69, 165600, 1
regional : 588699, -95780, -86425, 82.39, 182600, 1
regional : 658673, -101838, -94011, 108.79, 136200, 2
regional : 243392, -105143, -89566, 74.25, 116400, 2
regional : 835148, -105001, -96969, 106.92, 154400, 1
regional : 356262, -102518, -93244, 94.82, 168000, 2
regional : 890537, -103438, -103082, 91.63, 197000, 1
regional : 526979, -104769, -102887, 88.22, 158000, 1
regional : 100982, -115083, -100538, 107.69, 184000, 1
regional : 748557, -115277, -94148, 96.03, 128800, 2
regional : 355116, -116093, -96392, 69.3, 176400, 1
regional : 528646, -105326, -109863, 74.25, 190600, 1
regional : 634891, -106438, -109531, 102.08, 128800, 1
regional : 667832, -109556, -110600, 72.16, 139600, 2
regional : 357110, -109422, -107033, 103.84, 142000, 1
regional : 949738, -111733, -111925, 98.67, 105200, 1
regional : 553696, -107545, -109809, 66.55, 168600, 2
regional : 616269, -113430, -120707, 79.86, 137200, 1
regional : 888319, -116952, -119397, 68.86, 132400, 1
regional : 640397, -115821, -107852, 105.82, 156000, 1
regional : 781440, -118783, -103135, 100.87, 163400, 1
regional : 448003, -118684, -104318, 96.36, 177800, 2
regional : 282749, -118480, -95746, 86.9, 125600, 1
regional : 968209, -119860, -94356, 88.22, 165200, 1
regional : 317596, -117737, -93410, 102.52, 182200, 2
regional : 407105, -20263, -18978, 104.28, 131800, 1
regional : 512225, -25533, -20211, 106.26, 169000, 2
regional : 825669, -22337, -21734, 99.55, 142200, 2
regional : 157484, -10276, -31844, 67.54, 196600, 2
regional : 162873, -20410, -32101, 78.43, 140400, 1
regional : 615992, -19933, -33429, 82.06, 185800, 1
regional : 490504, -23404, -32793, 73.04, 153600, 2
regional : 160234, -18670, -41041, 107.47, 191400, 1
regional : 961937, -32866, -46969, 102.41, 193800, 2
regional : 343701, -28845, -37159, 97.68, 130400, 1
regional : 518420, -29837, -33376, 74.03, 192400, 1
regional : 766433, -28766, -34491, 82.28, 135000, 1
regional : 360843, -36550, -41068, 70.84, 168200, 2
regional : 936148, -37366, -44039, 72.38, 154200, 1
regional : 744232, -39645, -43673, 104.17, 194600, 2
regional : 607514, -56217, -68786, 99.44, 139000, 1
regional : 340451, -56579, -67670, 74.8, 164200, 1
regional : 509450, -54618, -65323, 103.4, 135800, 2
regional : 710288, -52797, -63527, 88.44, 149000, 1
regional : 545026, -60853, -55469, 82.06, 179800, 2
regional : 676971, -49974, -51946, 99.33, 115600, 2
regional : 846987, -50577, -50583, 78.1, 144800, 2
regional : 202224, -49931, -48397, 95.7, 141200, 1
regional : 372799, -47996, -50281, 97.79, 138600, 1
regional : 561904, -39697, -32767, 98.45, 192800, 1
regional : 213480, -38262, -30752, 75.13, 152800, 1
regional : 105802, -41707, -35458, 94.27, 173200, 1
regional : 741066, -41076, -30862, 80.52, 118600, 1
regional : 748241, -34319, -35599, 86.79, 176400, 1
regional : 543869, -46447, -41695, 87.67, 145400, 1
regional : 657419, -46041, -38603, 82.72, 141200, 2
regional : 219919, -51320, -36385, 108.9, 144400, 1
regional : 146600, -65159, -43305, 101.2, 176800, 2
regional : 265183, -65597, -42071, 88.44, 122400, 1
regional : 353708, -70070, -42544, 89.65, 172800, 1
regional : 708348, -72794, -47798, 109.23, 178000, 2
regional : 487710, -70131, -48773, 77.99, 188600, 2
regional : 814424, -73512, -49852, 100.1, 141800, 2
regional : 625083, -58942, -44727, 95.04, 149800, 2
regional : 304487, -80648, -44470, 105.38, 103200, 1
regional : 122912, -79390, -41222, 94.49, 121600, 2
regional : 335858, -72311, -37472, 107.91, 113000, 1
regional : 398030, -73771, -38714, 75.02, 168000, 2
regional : 312060, -5433, -42323, 95.92, 191200, 1
regional : 296961, -7835, -37459, 99.77, 109000, 2
regional : 749973, -5190, -36590, 93.72, 154800, 2
regional : 816018, -4354, -39342, 70.73, 159200, 2
regional : 571583, -2253, -23071, 67.32, 154400, 2
regional : 578861, -1918, -26236, 87.23, 197200, 1
regional : 456353, -654, -28854, 99.55, 153400, 2
regional : 585216, -1713, -24249, 71.72, 188200, 2
regional : 234141, -1008, -22433, 99.33, 141000, 1
regional : 892763, 6333, -29653, 97.46, 175800, 1
regional : 574835, 5174, -15798, 101.09, 150200, 2
regional : 940299, 6716, -16258, 106.26, 165400, 1
regional : 340280, 5887, -18806, 109.78, 147000, 2
regional : 213802, 4794, -16812, 85.25, 188600, 1
regional : 546462, 12203, -16546, 84.48, 195600, 2
regional : 256794, 11281, -14289, 72.49, 199800, 2
regional : 585393, -1371, -7107, 79.2, 193600, 1
regional : 803270, -1002, -654, 90.75, 121200, 2
regional : 206121, 9100, 4958, 69.41, 134600, 2
regional : 390344, 10375, 5064, 107.03, 102400, 1
regional : 108782, 5722, 5341, 90.31, 194800, 1
regional : 477464, 9564, 7393, 103.95, 103600, 2
regional : 518510, 7556, 2184, 88.0, 152000, 1
regional : 428973, 418, 16972, 77.99, 122200, 2
regional : 568892, 459, 14227, 79.97, 127000, 2
regional : 125215, 3290, 19647, 104.28, 128600, 1
regional : 421357, 3591, 16469, 87.34, 102400, 1
regional : 648307, -5391, 2482, 81.95, 138200, 1
regional : 738090, -3820, 4636, 108.13, 105400, 1
regional : 166888, -6320, 6557, 103.62, 102200, 2
regional : 254888, -7680, 6462, 77.11, 117800, 1
regional : 864159, 15186, 11567, 107.03, 163000, 2
regional : 840680, 11559, 7378, 82.5, 161600, 1
regional : 277305, 12494, 8236, 66.0, 120400, 1
regional : 324477, 13065, 9107, 75.68, 116200, 1
regional : 366429, 10491, 7952, 76.56, 112800, 1
regional : 445121, 18737, -4330, 68.2, 179600, 2
regional : 652840, 21405, -4253, 91.63, 192000, 2
regional : 232508, 18492, -6170, 77.44, 184000, 1
regional : 238831, 18833, -3095, 73.15, 111600, 1
regional : 864809, 22460, -17953, 81.95, 109200, 2
regional : 465757, 21548, -20931, 76.78, 103600, 1
regional : 498127, 20322, -20336, 85.03, 195400, 1
regional : 573560, 25652, -15047, 92.4, 112200, 1
regional : 576810, 39375, -22319, 83.16, 108000, 2
regional : 979892, 37871, -22938, 73.04, 106600, 2
regional : 159470, 42075, -21052, 99.33, 115800, 2
regional : 445239, 40743, -18658, 73.48, 146600, 2
regional : 137590, 18424, -9019, 102.19, 125200, 1
regional : 254281, 16700, -7819, 82.83, 176600, 1
regional : 293543, 16810, -22591, 88.88, 108400, 2
regional : 335802, 17120, -19447, 84.48, 190800, 2
regional : 376890, 18983, -22037, 67.21, 139400, 2
regional : 803615, 11821, -3650, 103.95, 155000, 1
regional : 494704, 9189, -4461, 77.99, 121600, 2
regional : 912119, 9549, -2685, 73.37, 117600, 2
regional : 845101, 6434, -2255, 90.31, 118400, 1
regional : 447433, -28257, -6895, 77.11, 133800, 1
regional : 751656, -27115, -11599, 81.95, 139400, 2
regional : 350556, -36959, -18643, 99.88, 116000, 2
regional : 108835, -35257, -22419, 77.66, 192000, 2
regional : 219945, -41145, -13999, 108.35, 133200, 1
regional : 775935, -43943, -18988, 78.65, 113000, 2
regional : 819627, -43093, -19606, 72.49, 178000, 1
regional : 396253, -43970, -20668, 97.9, 189600, 1
regional : 378048, -42920, -21512, 105.38, 153600, 2
regional : 480258, -45919, -23523, 101.31, 152600, 2
regional : 831770, -47044, -26913, 98.01, 177200, 2
regional : 957032, -37299, -28216, 73.15, 163600, 2
regional : 386535, -34201, -27339, 95.04, 189200, 1
regional : 927581, -36215, -24622, 101.2, 152400, 1
regional : 851744, -34181, -19893, 74.25, 172200, 2
regional : 178240, -34251, -23488, 85.47, 136600, 1
regional : 452394, -31225, -21080, 80.96, 172200, 2
regional : 441780, -24917, -24982, 80.52, 189800, 2
regional : 186282, -29191, -27251, 93.5, 132600, 2
regional : 252945, -23578, -29455, 78.21, 155800, 1
regional : 930312, -26615, -24047, 69.85, 198200, 1
regional : 696683, -24368, -22745, 91.41, 184200, 1
regional : 344281, -11621, -392, 83.05, 181000, 2
regional : 259761, -10540, 662, 94.27, 150800, 1
regional : 858230, -11585, -9879, 106.15, 172800, 2
regional : 431737, -10234, -11158, 68.53, 117400, 1
regional : 545543, -17263, -7300, 107.58, 136600, 1
regional : 291607, -18913, -10426, 90.2, 182800, 1
regional : 769327, -20310, -9578, 96.14, 118600, 2
regional : 433599, -19995, -7368, 80.08, 126200, 1
regional : 487280, -21302, -8036, 102.41, 165200, 2
regional : 899490, -25766, 19748, 104.17, 125600, 2
regional : 337600, -45858, 7243, 87.45, 119400, 2
regional : 951042, -40792, 12304, 71.28, 176200, 1
regional : 891209, -42888, 10680, 74.36, 195800, 2
regional : 166787, -37815, 14841, 102.63, 131800, 2
regional : 859908, -39987, 13684, 68.97, 171200, 1
regional : 137936, -43196, 15790, 67.98, 137000, 1
regional : 544569, -40073, 24372, 66.11, 128000, 2
regional : 919033, -41258, 24510, 70.18, 101400, 2
regional : 454115, -33449, 28405, 100.54, 160800, 1
regional : 880841, -32642, 23722, 105.49, 116000, 2
regional : 362507, -41820, 39159, 94.27, 199000, 1
regional : 168879, -38898, 38101, 97.35, 155000, 2
regional : 758790, -36913, 36592, 87.45, 114800, 1
regional : 776559, -35208, 40093, 100.76, 154800, 2
regional : 383267, -38447, 37108, 94.71, 195600, 2
regional : 658318, -47919, 46216, 99.99, 177800, 1
regional : 348940, -47548, 41150, 94.05, 148000, 1
regional : 122228, -37697, 52624, 69.3, 160200, 1
regional : 838615, -35021, 50277, 109.89, 145800, 1
regional : 355927, -35627, 64050, 85.03, 186000, 1
regional : 870852, -35458, 59021, 90.75, 147200, 2
regional : 598983, -38286, 57982, 90.86, 163200, 2
regional : 823371, -34819, 60721, 97.46, 171200, 1
regional : 240593, -4325, 26004, 70.18, 190400, 2
regional : 766252, -2213, 25359, 78.32, 108200, 2
regional : 267781, -3791, 39371, 99.44, 135400, 1
regional : 293620, -836, 42952, 89.43, 133800, 1
regional : 931700, -305, 38048, 91.41, 181400, 2
regional : 117148, 530, 41874, 94.93, 166000, 2
regional : 344880, 517, 40352, 106.59, 125800, 2
regional : 338780, -25832, 67837, 80.52, 174800, 2
regional : 701087, -22720, 68353, 85.91, 168600, 1
regional : 896447, -24380, 69677, 66.44, 151200, 2
regional : 457033, -25898, 70018, 85.8, 142200, 1
regional : 505904, -19738, 10692, 81.29, 147800, 2
regional : 783817, -18144, 11381, 73.26, 122600, 1
regional : 496547, -13586, 11078, 80.08, 188200, 1
regional : 304231, -16453, 10744, 72.93, 150200, 1
regional : 633489, -27938, 10737, 75.35, 115200, 1
regional : 940637, -30921, 10159, 99.33, 172400, 2
regional : 381568, -31896, 8086, 75.57, 150600, 1
regional : 109201, -31610, 13747, 106.48, 110000, 1
regional : 812388, -28972, 7434, 74.8, 108200, 1
regional : 474168, -29718, 3591, 106.15, 107000, 2
regional : 958738, -27457, 6545, 102.63, 151800, 2
regional : 438985, -27137, 4294, 102.74, 123600, 2
regional : 377430, -41086, -2623, 91.52, 125200, 1
regional : 697222, -40143, -1920, 100.32, 118600, 2
regional : 589020, -41618, 431, 96.47, 197800, 1
regional : 533881, -42357, -13544, 93.06, 175000, 1
regional : 625760, -50887, -14423, 72.82, 168000, 2
regional : 376995, -54223, -17007, 103.29, 195400, 1
regional : 224733, -61914, 8920, 90.2, 170200, 1
regional : 737945, -60121, 5601, 107.47, 101000, 2
regional : 459783, -64099, 8165, 97.68, 117800, 1
regional : 703573, -59445, 7696, 77.55, 161600, 2
regional : 334752, -57606, 13604, 87.89, 168200, 2
regional : 433694, -57321, 16390, 92.62, 180400, 1
regional : 987375, -53042, 16063, 70.18, 195800, 2
regional : 787034, -60676, 11979, 85.25, 137200, 1
regional : 486274, -52167, 36167, 69.3, 114000, 2
regional : 612973, -68728, 39356, 75.35, 196800, 2
regional : 605310, -63034, 41444, 97.9, 126800, 2
regional : 435966, -65143, 42628, 101.86, 173800, 2
regional : 777593, -66414, 38972, 85.58, 132400, 2
regional : 134866, -66591, 40402, 72.82, 144800, 2
regional : 955514, -68645, 47652, 106.26, 188400, 2
regional : 134613, -70761, 44934, 90.31, 123200, 2
regional : 173915, -78176, 33113, 101.31, 106000, 1
regional : 197317, -79384, 30782, 88.88, 109000, 1
regional : 867602, -77943, 28975, 108.35, 152600, 1
regional : 893154, -76909, 34899, 81.4, 138600, 2
regional : 913868, -77058, 46996, 71.06, 140200, 2
regional : 569915, -75363, 47387, 80.41, 153400, 2
regional : 683137, -75936, 43236, 91.63, 140200, 1
regional : 875872, -60908, 48322, 105.71, 194000, 2
regional : 199110, -58592, 47265, 92.29, 140600, 2
regional : 786428, -62248, 54225, 77.88, 147200, 2
regional : 821935, -60848, 53050, 106.48, 161400, 1
regional : 463751, -62695, 52482, 79.53, 121000, 2
regional : 853765, -58538, 55533, 107.91, 109800, 1
regional : 263942, -69421, 53822, 86.02, 105400, 1
regional : 751288, -72174, 56902, 81.07, 191200, 1
regional : 148324, -69923, 55662, 104.39, 124400, 2
regional : 377779, -40279, 71321, 79.31, 122200, 1
regional : 978195, -42037, 68998, 72.05, 105000, 2
regional : 432428, -39470, 70403, 68.75, 156200, 2
regional : 717992, -42214, 73898, 94.71, 160800, 2
regional : 688231, -47675, 81224, 86.13, 103800, 1
regional : 640750, -49450, 83775, 94.82, 154800, 2
regional : 323037, -47058, 84300, 73.59, 179000, 1
economy : 5459320412, 107, 3, [385954, 774736]
economy : 6332385047, 93, 1, [385954, 774736]
economy : 6891230584, 137, 4, [385954, 774736]
economy : 6892018614, 167, 7, [385954, 774736]
economy : 9906288103, 133, 2, [385954, 774736]
economy : 4726659913, 92, 7, [385954, 774736]
business : 1780829490, 130, 0, [385954, 774736]
business : 1222792207, 173, 2, [385954, 774736]
economy : 1572660403, 176, 0, [385954, 774736]
economy : 7164943524, 62, 2, [385954, 774736]
economy : 7516471438, 56, 1, [385954, 774736]
economy : 4130964828, 188, 3, [385954, 774736]
economy : 5676528058, 155, 0, [385954, 774736]
economy : 1667848412, 150, 10, [385954, 774736]
business : 8746177507, 58, 1, [385954, 774736]
business : 9528768293, 173, 6, [385954, 774736]
business : 7266134991, 99, 0, [385954, 774736]
business : 6656997568, 147, 2, [385954, 774736]
economy : 2699738140, 65, 2, [385954, 774736]
business : 1046367216, 134, 2, [385954, 774736]
economy : 9460821619, 169, 1, [385954, 774736]
economy : 4294806777, 148, 2, [385954, 774736]
economy : 4964296974, 100, 1, [385954, 774736]
economy : 1836240813, 137, 2, [385954, 774736]
economy : 9752471262, 170, 2, [385954, 774736]
business : 4320473583, 47, 0, [385954, 774736]
economy : 9197556371, 155, 2, [385954, 774736]
economy : 3985892877, 106, 3, [385954, 774736]
business : 6234947925, 167, 0, [385954, 774736]
business : 6069275629, 135, 2, [385954, 774736]
business : 8979896813, 48, 2, [385954, 774736]
economy : 6398481603, 65, 0, [385954, 774736]
business : 1056127337, 93, 6, [385954, 774736]
economy : 3780034327, 143, 3, [385954, 774736]
economy : 6876567472, 96, 2, [385954, 774736]
business : 5912495083, 199, 9, [385954, 774736]
business : 7900334946, 132, 7, [385954, 774736]
business : 1020018632, 59, 2, [385954, 774736]
economy : 9067372968, 105, 2, [385954, 774736]
business : 1498664754, 69, 1, [385954, 774736]
economy : 3558554118, 88, 0, [385954, 774736]
business : 4619117918, 85, 2, [385954, 774736]
economy : 3217352933, 86, 2, [385954, 774736]
economy : 4085833981, 177, 1, [385954, 774736]
economy : 2554262480, 128, 5, [385954, 774736]
business : 7609794241, 104, 0, [385954, 774736]
economy : 8064237472, 135, 1, [385954, 774736]
economy : 5353840032, 53, 1, [385954, 774736]
economy : 4038874522, 61, 3, [385954, 774736]
economy : 5660501175, 163, 2, [385954, 774736]
business : 4575477948, 142, 6, [385954, 774736]
business : 1777161021, 122, 5, [385954, 774736]
economy : 4471474763, 55, 0, [385954, 774736]
economy : 2564953524, 58, 1, [385954, 774736]
economy : 6906876313, 152, 1, [385954, 774736]
economy : 1337299134, 52, 1, [385954, 774736]
economy : 4135387150, 171, 2, [385954, 774736]
economy : 9718970775, 125, 1, [385954, 774736]
economy : 6437366172, 87, 4, [385954, 774736]
business : 1624822905, 59, 2, [385954, 774736]
economy : 4733007920, 137, 9, [385954, 774736]
business : 3261652846, 125, 2, [385954, 774736]
economy : 2219142441, 107, 2, [385954, 774736]
business : 8080053351, 115, 1, [385954, 774736]
economy : 5738669013, 153, 2, [385954, 774736]
economy : 4841141131, 62, 1, [385954, 774736]
economy : 2980603283, 47, 1, [385954, 774736]
economy : 6653071024, 112, 2, [385954, 774736]
economy : 3860373994, 134, 0, [385954, 774736]
business : 7401218585, 82, 2, [385954, 774736]
business : 8800163653, 133, 1, [385954, 774736]
economy : 5710558544, 134, 10, [385954, 774736]
economy : 7847048836, 186, 1, [385954, 774736]
business : 1188787304, 197, 1, [385954, 774736]
business : 4806525914, 105, 2, [385954, 774736]
business : 7121805097, 71, 1, [385954, 774736]
economy : 2182051310, 138, 7, [385954, 774736]
business : 7340706051, 113, 1, [385954, 774736]
economy : 5561291383, 48, 0, [385954, 774736]
economy : 8831446477, 100, 10, [385954, 774736]
economy : 7896041754, 109, 0, [385954, 774736]
economy : 4515569335, 89, 2, [385954, 774736]
business : 6249804888, 178, 0, [385954, 774736]
economy : 8225508424, 76, 5, [385954, 774736]
economy : 4728389389, 174, 0, [385954, 774736]
economy : 9219356617, 192, 1, [385954, 774736]
economy : 4561866749, 118, 1, [385954, 774736]
business : 4884480623, 132, 1, [385954, 774736]
business : 5217383010, 94, 1, [385954, 774736]
economy : 8912593207, 137, 8, [385954, 774736]
business : 9087846238, 198, 2, [385954, 774736]
business : 1003732151, 78, 9, [385954, 774736]
economy : 2129708469, 93, 2, [385954, 774736]
economy : 5857881888, 161, 2, [385954, 774736]
economy : 8850953577, 115, 0, [385954, 774736]
economy : 5126842534, 151, 4, [385954, 774736]
economy : 4060523594, 78, 1, [385954, 774736]
economy : 8674484155, 192, 1, [385954, 774736]
business : 2788065078, 159, 1, [385954, 774736]
business : 5868498802, 103, 0, [385954, 774736]
business : 9307233584, 133, 5, [385954, 774736]
economy : 9349550956, 126, 2, [385954, 774736]
economy : 7281460177, 192, 1, [385954, 774736]
economy : 5539594766, 94, 0, [385954, 774736]
economy : 6451516099, 53, 2, [385954, 774736]
economy : 9689878205, 75, 1, [385954, 774736]
economy : 1696703641, 126, 2, [385954, 774736]
economy : 6209222545, 68, 3, [385954, 774736]
business : 8165066908, 84, 2, [385954, 774736]
economy : 2224122760, 104, 0, [385954, 774736]
economy : 9542494502, 137, 0, [385954, 774736]
economy : 9245768123, 89, 1, [385954, 774736]
economy : 2827045092, 72, 2, [385954, 774736]
business : 3878159370, 172, 5, [385954, 774736]
economy : 1827461842, 170, 3, [385954, 774736]
business : 3471062286, 168, 1, [385954, 774736]
business : 7230809230, 43, 3, [385954, 774736]
business : 8144367202, 105, 7, [385954, 774736]
economy : 3135896271, 197, 1, [385954, 774736]
economy : 3718245836, 126, 1, [385954, 774736]
business : 9536608098, 170, 2, [385954, 774736]
economy : 2638494548, 188, 1, [385954, 774736]
economy : 1538265947, 128, 1, [385954, 774736]
economy : 2986162039, 100, 6, [385954, 774736]
business : 1743482444, 109, 6, [385954, 774736]
economy : 8958290713, 102, 1, [385954, 774736]
economy : 4306921104, 139, 3, [385954, 774736]
business : 8345624502, 175, 0, [385954, 774736]
economy : 4910558092, 155, 2, [385954, 774736]
economy : 4388244219, 41, 1, [385954, 774736]
first : 2938875966, 151, 1, [385954, 774736]
business : 8241263779, 132, 1, [385954, 774736]
economy : 7248707608, 143, 4, [385954, 774736]
economy : 7271886180, 66, 1, [385954, 774736]
business : 9820218410, 79, 2, [385954, 774736]
economy : 7962706511, 63, 0, [385954, 774736]
business : 6975404841, 107, 4, [385954, 774736]
economy : 8274861052, 84, 1, [385954, 774736]
economy : 3901485756, 159, 10, [385954, 774736]
economy : 7219189885, 65, 2, [385954, 774736]
economy : 8222963215, 125, 6, [385954, 774736]
economy : 2859571786, 147, 3, [385954, 774736]
business : 2436547182, 120, 3, [385954, 774736]
business : 3592530239, 49, 0, [385954, 774736]
economy : 6288610586, 146, 7, [385954, 774736]
economy : 5574477085, 42, 2, [385954, 774736]
economy : 4083531257, 145, 0, [385954, 774736]
economy : 1889081263, 148, 0, [385954, 774736]
economy : 9000843412, 124, 1, [385954, 774736]
economy : 5809837290, 140, 8, [385954, 774736]
business : 5593856767, 198, 3, [385954, 774736]
economy : 6590355142, 61, 2, [385954, 774736]
economy : 2200467024, 150, 1, [385954, 774736]
economy : 3196073629, 159, 0, [385954, 774736]
economy : 1165488408, 108, 0, [385954, 774736]
business : 8749319660, 173, 0, [385954, 774736]
economy : 3947760894, 145, 2, [385954, 774736]
economy : 4287413556, 42, 0, [385954, 774736]
economy : 2748848595, 41, 4, [385954, 774736]
economy : 1424273406, 197, 5, [385954, 774736]
business : 4839130066, 184, 0, [385954, 774736]
economy : 1845861418, 149, 0, [385954, 774736]
economy : 4775176767, 122, 2, [385954, 774736]
business : 3736668698, 63, 2, [385954, 774736]
economy : 6200051309, 128, 4, [385954, 774736]
economy : 5574395734, 137, 2, [385954, 774736]
economy : 6616137588, 74, 2, [385954, 774736]
economy : 5440961301, 88, 8, [385954, 774736]
business : 9095161147, 78, 7, [385954, 774736]
economy : 5823261399, 183, 1, [385954, 774736]
business : 5414669534, 200, 0, [385954, 774736]
economy : 1562448411, 45, 2, [385954, 774736]
economy : 1137922955, 78, 3, [385954, 774736]
first : 5245407953, 162, 1, [385954, 774736]
economy : 2121380936, 87, 7, [385954, 774736]
economy : 3841774201, 151, 3, [385954, 774736]
economy : 1703659178, 140, 1, [385954, 774736]
business : 2091895564, 200, 5, [385954, 774736]
economy : 6503321061, 94, 2, [385954, 774736]
economy : 9100271150, 149, 2, [385954, 774736]
economy : 9529872480, 129, 2, [385954, 774736]
economy : 8777053098, 94, 0, [385954, 774736]
economy : 7863715801, 168, 1, [385954, 774736]
economy : 2668610734, 181, 1, [385954, 774736]
economy : 6638115188, 131, 1, [385954, 774736]
economy : 2573424183, 121, 1, [385954, 774736]
economy : 1993477595, 118, 3, [385954, 774736]
economy : 9942784903, 184, 1, [385954, 774736]
business : 4960758879, 149, 2, [385954, 774736]
economy : 2442277533, 54, 1, [385954, 774736]
business : 8266941635, 75, 2, [385954, 774736]
economy : 6989346166, 192, 3, [385954, 774736]
economy : 4584821945, 121, 0, [385954, 774736]
economy : 6350071712, 173, 3, [385954, 774736]
economy : 1813259827, 181, 1, [385954, 774736]
business : 3171976386, 174, 2, [385954, 774736]
business : 6548843497, 72, 4, [385954, 774736]
economy : 8895239807, 156, 1, [385954, 774736]
business : 3062063199, 56, 4, [385954, 774736]
economy : 5811839839, 79, 2, [385954, 774736]
economy : 8741193872, 118, 1, [385954, 774736]
business : 8916025881, 124, 0, [385954, 774736]
business : 2895135310, 51, 1, [385954, 774736]
economy : 9991069250, 120, 0, [385954, 774736]
business : 3942759644, 113, 1, [385954, 774736]
business : 8651538360, 112, 3, [385954, 774736]
economy : 7112592923, 158, 1, [385954, 774736]
economy : 4070176578, 43, 1, [385954, 774736]
economy : 9864760239, 193, 3, [385954, 774736]
business : 8520896319, 179, 4, [385954, 774736]
business : 8089139076, 122, 1, [385954, 774736]
economy : 8904844866, 78, 1, [385954, 774736]
economy : 9826655160, 45, 2, [385954, 774736]
economy : 3066198915, 117, 4, [385954, 774736]
business : 7645756303, 147, 2, [385954, 774736]
business : 1724770088, 190, 0, [385954, 774736]
economy : 5338470525, 197, 1, [385954, 774736]
economy : 8784787864, 151, 2, [385954, 774736]
economy : 6784861744, 106, 1, [385954, 774736]
economy : 4155666483, 179, 4, [385954, 774736]
economy : 9029294206, 71, 1, [385954, 774736]
economy : 6903268284, 43, 1, [385954, 774736]
economy : 3569070413, 102, 1, [385954, 774736]
economy : 4406454526, 103, 5, [385954, 774736]
business : 2851207685, 197, 2, [385954, 774736]
economy : 4482750897, 41, 1, [385954, 774736]
economy : 5843386292, 149, 5, [385954, 774736]
economy : 4112047257, 64, 4, [385954, 774736]
economy : 7026119009, 148, 2, [385954, 774736]
business : 9488565060, 112, 2, [385954, 774736]
economy : 1631625692, 45, 2, [385954, 774736]
economy : 1369776002, 163, 1, [385954, 774736]
economy : 9487778112, 85, 3, [385954, 774736]
economy : 4679536709, 100, 0, [385954, 774736]
business : 4059139264, 78, 1, [385954, 774736]
economy : 4417631061, 152, 1, [385954, 774736]
economy : 9125313707, 104, 1, [385954, 774736]
economy : 8468742256, 100, 1, [385954, 774736]
business : 3162634459, 98, 2, [385954, 774736]
economy : 7227400182, 144, 4, [385954, 774736]
economy : 2788099195, 158, 2, [385954, 774736]
business : 1992440496, 177, 2, [385954, 774736]
economy : 7142499781, 132, 3, [385954, 774736]
economy : 1222962282, 60, 2, [385954, 774736]
economy : 7554605969, 144, 0, [385954, 774736]
economy : 4388019630, 116, 1, [385954, 774736]
economy : 7215767537, 112, 6, [385954, 774736]
economy : 8829285616, 68, 2, [385954, 774736]
economy : 2601532268, 52, 2, [385954, 774736]
economy : 8630650230, 176, 5, [385954, 774736]
business : 2095460941, 81, 2, [385954, 774736]
business : 3363456184, 85, 0, [385954, 774736]
economy : 8636065538, 90, 5, [385954, 774736]
economy : 1377713175, 151, 1, [385954, 774736]
economy : 2406175772, 115, 0, [385954, 774736]
economy : 1682365271, 160, 6, [385954, 774736]
business : 8126688582, 59, 1, [385954, 774736]
economy : 2518836440, 133, 2, [385954, 774736]
economy : 1924105019, 53, 0, [385954, 774736]
economy : 5048890056, 60, 2, [385954, 774736]
economy : 4374112106, 61, 8, [385954, 774736]
economy : 7092524263, 144, 1, [385954, 774736]
economy : 7428992152, 195, 0, [385954, 774736]
economy : 9970495922, 182, 0, [385954, 774736]
business : 3919554071, 197, 2, [385954, 774736]
business : 5774955612, 87, 1, [385954, 774736]
economy : 8107713676, 106, 0, [385954, 774736]
business : 9109923109, 49, 0, [385954, 774736]
business : 3600525753, 105, 1, [385954, 774736]
economy : 7822328486, 125, 6, [385954, 774736]
business : 2154807640, 60, 2, [385954, 774736]
economy : 5948283267, 54, 3, [385954, 774736]
economy : 6621641071, 143, 5, [385954, 774736]
economy : 1228742255, 137, 2, [385954, 774736]
economy : 5578149910, 189, 5, [385954, 774736]
economy : 4785735020, 60, 1, [385954, 774736]
economy : 5801297851, 66, 3, [385954, 774736]
business : 4504821398, 103, 3, [385954, 774736]
economy : 6438225826, 156, 0, [385954, 774736]
economy : 7952189827, 97, 1, [385954, 774736]
business : 4352946355, 53, 2, [385954, 774736]
business : 9876119713, 151, 1, [385954, 774736]
economy : 7791220530, 88, 0, [385954, 774736]
business : 8875419522, 114, 1, [385954, 774736]
economy : 7915279878, 73, 3, [385954, 774736]
business : 3568534195, 120, 3, [385954, 774736]
economy : 9336991795, 147, 2, [385954, 774736]
business : 4214041577, 57, 0, [385954, 774736]
business : 1102933921, 96, 1, [385954, 774736]
